Episode,Step,Return,Algorithm
38110,9,-9.0,ppo
38111,14,-14.0,ppo
38112,9,-9.0,ppo
38113,15,-9.0,ppo
38114,16,-16.0,ppo
38115,11,-9.0,ppo
38116,13,-13.0,ppo
38117,19,-19.0,ppo
38118,15,-11.0,ppo
38119,13,-13.0,ppo
38120,13,-13.0,ppo
38121,16,-16.0,ppo
38122,17,-17.0,ppo
38123,12,-12.0,ppo
38124,21,-21.0,ppo
38125,8,-9.0,ppo
38126,15,-15.0,ppo
38127,13,-13.0,ppo
38128,13,-9.0,ppo
38129,12,-12.0,ppo
38130,15,-15.0,ppo
38131,14,-14.0,ppo
38132,13,-13.0,ppo
38133,21,-21.0,ppo
38134,15,-15.0,ppo
38135,13,-9.0,ppo
38136,16,-16.0,ppo
38137,22,-22.0,ppo
38138,12,-12.0,ppo
38139,15,-15.0,ppo
38140,15,-15.0,ppo
38141,7,-9.0,ppo
38142,23,-23.0,ppo
38143,17,-17.0,ppo
38144,6,-9.0,ppo
38145,5,-9.0,ppo
38146,16,-20.0,ppo
38147,6,-9.0,ppo
38148,6,-9.0,ppo
38149,13,-13.0,ppo
38150,14,-11.0,ppo
38151,12,-12.0,ppo
38152,12,-12.0,ppo
38153,16,-16.0,ppo
38154,14,-14.0,ppo
38155,21,-21.0,ppo
38156,25,-25.0,ppo
38157,22,-22.0,ppo
38158,15,-15.0,ppo
38159,7,-9.0,ppo
38160,12,-9.0,ppo
38161,21,-21.0,ppo
38162,10,-9.0,ppo
38163,9,-9.0,ppo
38164,13,-9.0,ppo
38165,6,-9.0,ppo
38166,13,-13.0,ppo
38167,19,-19.0,ppo
38168,14,-14.0,ppo
38169,15,-15.0,ppo
38170,14,-14.0,ppo
38171,13,-13.0,ppo
38172,6,-9.0,ppo
38173,19,-19.0,ppo
38174,14,-10.0,ppo
38175,11,-9.0,ppo
38176,21,-21.0,ppo
38177,14,-14.0,ppo
38178,8,-9.0,ppo
38179,16,-16.0,ppo
38180,12,-12.0,ppo
38181,6,-9.0,ppo
38182,17,-17.0,ppo
38183,7,-9.0,ppo
38184,13,-9.0,ppo
38185,9,-9.0,ppo
38186,16,-16.0,ppo
38187,18,-23.0,ppo
38188,8,-9.0,ppo
38189,14,-14.0,ppo
38190,21,-21.0,ppo
38191,13,-13.0,ppo
38192,16,-16.0,ppo
38193,14,-14.0,ppo
38194,22,-22.0,ppo
38195,16,-16.0,ppo
38196,11,-9.0,ppo
38197,14,-11.0,ppo
38198,12,-12.0,ppo
38199,16,-16.0,ppo
38200,4,-9.0,ppo
38201,15,-15.0,ppo
38202,15,-15.0,ppo
38203,8,-9.0,ppo
38204,13,-13.0,ppo
38205,13,-9.0,ppo
38206,16,-16.0,ppo
38207,16,-16.0,ppo
38208,7,-9.0,ppo
38209,18,-18.0,ppo
38210,14,-14.0,ppo
38211,13,-13.0,ppo
38212,13,-13.0,ppo
38213,13,-13.0,ppo
38214,13,-13.0,ppo
38215,14,-14.0,ppo
38216,13,-13.0,ppo
38217,18,-18.0,ppo
38218,13,-13.0,ppo
38219,19,-19.0,ppo
38220,20,-20.0,ppo
38221,6,-9.0,ppo
38222,13,-13.0,ppo
38223,12,-12.0,ppo
38224,13,-13.0,ppo
38225,12,-12.0,ppo
38226,12,-12.0,ppo
38227,16,-19.0,ppo
38228,14,-14.0,ppo
38229,15,-15.0,ppo
38230,13,-13.0,ppo
38231,23,-23.0,ppo
38232,16,-16.0,ppo
38233,9,-9.0,ppo
38234,9,-9.0,ppo
38235,7,-9.0,ppo
38236,16,-16.0,ppo
38237,13,-13.0,ppo
38238,14,-14.0,ppo
38239,14,-14.0,ppo
38240,13,-13.0,ppo
38241,17,-17.0,ppo
38242,16,-16.0,ppo
38243,14,-17.0,ppo
38244,13,-13.0,ppo
38245,19,-19.0,ppo
38246,12,-12.0,ppo
38247,11,-9.0,ppo
38248,13,-13.0,ppo
38249,17,-17.0,ppo
38250,9,-9.0,ppo
38251,12,-12.0,ppo
38252,12,-9.0,ppo
38253,15,-15.0,ppo
38254,13,-13.0,ppo
38255,10,-9.0,ppo
38256,11,-9.0,ppo
38257,25,-25.0,ppo
38258,5,-9.0,ppo
38259,14,-14.0,ppo
38260,16,-16.0,ppo
38261,14,-18.0,ppo
38262,16,-16.0,ppo
38263,15,-15.0,ppo
38264,16,-16.0,ppo
38265,15,-15.0,ppo
38266,7,-9.0,ppo
38267,15,-15.0,ppo
38268,17,-17.0,ppo
38269,7,-9.0,ppo
38270,20,-20.0,ppo
38271,16,-16.0,ppo
38272,13,-13.0,ppo
38273,16,-16.0,ppo
38274,8,-9.0,ppo
38275,20,-20.0,ppo
38276,8,-9.0,ppo
38277,7,-9.0,ppo
38278,16,-16.0,ppo
38279,13,-13.0,ppo
38280,15,-15.0,ppo
38281,13,-13.0,ppo
38282,19,-19.0,ppo
38283,16,-16.0,ppo
38284,23,-23.0,ppo
38285,18,-18.0,ppo
38286,12,-12.0,ppo
38287,15,-15.0,ppo
38288,12,-12.0,ppo
38289,12,-12.0,ppo
38290,7,-9.0,ppo
38291,12,-12.0,ppo
38292,15,-15.0,ppo
38293,16,-16.0,ppo
38294,16,-16.0,ppo
38295,24,-24.0,ppo
38296,15,-15.0,ppo
38297,14,-14.0,ppo
38298,15,-15.0,ppo
38299,12,-12.0,ppo
38300,13,-13.0,ppo
38301,8,-9.0,ppo
38302,46,-46.0,ppo
38303,9,-9.0,ppo
38304,19,-19.0,ppo
38305,15,-15.0,ppo
38306,6,-9.0,ppo
38307,16,-16.0,ppo
38308,16,-16.0,ppo
38309,7,-9.0,ppo
38310,17,-17.0,ppo
38311,17,-17.0,ppo
38312,20,-20.0,ppo
38313,8,-9.0,ppo
38314,18,-18.0,ppo
38315,14,-14.0,ppo
38316,16,-16.0,ppo
38317,6,-9.0,ppo
38318,12,-12.0,ppo
38319,9,-9.0,ppo
38320,17,-17.0,ppo
38321,14,-14.0,ppo
38322,13,-13.0,ppo
38323,11,-9.0,ppo
38324,15,-15.0,ppo
38325,10,-9.0,ppo
38326,15,-15.0,ppo
38327,17,-17.0,ppo
38328,14,-14.0,ppo
38329,19,-19.0,ppo
38330,15,-15.0,ppo
38331,14,-14.0,ppo
38332,15,-15.0,ppo
38333,12,-12.0,ppo
38334,7,-9.0,ppo
38335,24,-24.0,ppo
38336,14,-14.0,ppo
38337,16,-16.0,ppo
38338,15,-15.0,ppo
38339,14,-14.0,ppo
38340,13,-13.0,ppo
38341,16,-16.0,ppo
38342,17,-17.0,ppo
38343,24,-24.0,ppo
38344,7,-9.0,ppo
38345,13,-13.0,ppo
38346,14,-14.0,ppo
38347,14,-14.0,ppo
38348,13,-13.0,ppo
38349,13,-13.0,ppo
38350,17,-17.0,ppo
38351,13,-13.0,ppo
38352,16,-16.0,ppo
38353,13,-13.0,ppo
38354,13,-13.0,ppo
38355,14,-9.0,ppo
38356,16,-16.0,ppo
38357,12,-12.0,ppo
38358,12,-12.0,ppo
38359,14,-14.0,ppo
38360,26,-26.0,ppo
38361,14,-14.0,ppo
38362,18,-12.0,ppo
38363,15,-10.0,ppo
38364,16,-16.0,ppo
38365,14,-14.0,ppo
38366,16,-16.0,ppo
38367,14,-14.0,ppo
38368,13,-13.0,ppo
38369,12,-10.0,ppo
38370,5,-9.0,ppo
38371,11,-9.0,ppo
38372,14,-14.0,ppo
38373,6,-9.0,ppo
38374,13,-13.0,ppo
38375,13,-13.0,ppo
38376,16,-16.0,ppo
38377,14,-14.0,ppo
38378,15,-15.0,ppo
38379,14,-14.0,ppo
38380,14,-14.0,ppo
38381,13,-13.0,ppo
38382,4,-9.0,ppo
38383,20,-20.0,ppo
38384,17,-17.0,ppo
38385,22,-22.0,ppo
38386,21,-21.0,ppo
38387,15,-15.0,ppo
38388,13,-13.0,ppo
38389,17,-17.0,ppo
38390,18,-18.0,ppo
38391,10,-9.0,ppo
38392,12,-12.0,ppo
38393,13,-13.0,ppo
38394,6,-9.0,ppo
38395,7,-9.0,ppo
38396,12,-12.0,ppo
38397,14,-9.0,ppo
38398,8,-9.0,ppo
38399,19,-19.0,ppo
38400,13,-9.0,ppo
38401,20,-20.0,ppo
38402,8,-9.0,ppo
38403,10,-9.0,ppo
38404,14,-14.0,ppo
38405,14,-14.0,ppo
38406,6,-9.0,ppo
38407,14,-14.0,ppo
38408,15,-15.0,ppo
38409,7,-9.0,ppo
38410,13,-13.0,ppo
38411,6,-9.0,ppo
38412,13,-13.0,ppo
38413,9,-9.0,ppo
38414,14,-14.0,ppo
38415,15,-15.0,ppo
38416,7,-9.0,ppo
38417,12,-12.0,ppo
38418,12,-9.0,ppo
38419,10,-9.0,ppo
38420,13,-13.0,ppo
38421,9,-9.0,ppo
38422,16,-9.0,ppo
38423,7,-9.0,ppo
38424,13,-13.0,ppo
38425,12,-12.0,ppo
38426,15,-15.0,ppo
38427,6,-9.0,ppo
38428,17,-17.0,ppo
38429,17,-17.0,ppo
38430,15,-15.0,ppo
38431,14,-14.0,ppo
38432,14,-14.0,ppo
38433,18,-18.0,ppo
38434,8,-9.0,ppo
38435,13,-13.0,ppo
38436,17,-17.0,ppo
38437,15,-15.0,ppo
38438,14,-14.0,ppo
38439,18,-18.0,ppo
38440,5,-9.0,ppo
38441,11,-9.0,ppo
38442,16,-16.0,ppo
38443,16,-16.0,ppo
38444,13,-13.0,ppo
38445,14,-14.0,ppo
38446,13,-13.0,ppo
38447,9,-9.0,ppo
38448,22,-22.0,ppo
38449,14,-14.0,ppo
38450,4,-9.0,ppo
38451,20,-20.0,ppo
38452,13,-13.0,ppo
38453,13,-13.0,ppo
38454,12,-12.0,ppo
38455,18,-20.0,ppo
38456,16,-16.0,ppo
38457,13,-9.0,ppo
38458,20,-20.0,ppo
38459,11,-9.0,ppo
38460,14,-9.0,ppo
38461,15,-12.0,ppo
38462,12,-12.0,ppo
38463,18,-18.0,ppo
38464,13,-9.0,ppo
38465,15,-15.0,ppo
38466,13,-13.0,ppo
38467,16,-16.0,ppo
38468,13,-13.0,ppo
38469,14,-14.0,ppo
38470,18,-18.0,ppo
38471,17,-17.0,ppo
38472,12,-12.0,ppo
38473,22,-22.0,ppo
38474,16,-16.0,ppo
38475,16,-16.0,ppo
38476,20,-20.0,ppo
38477,16,-16.0,ppo
38478,7,-9.0,ppo
38479,18,-18.0,ppo
38480,7,-9.0,ppo
38481,12,-12.0,ppo
38482,13,-13.0,ppo
38483,9,-9.0,ppo
38484,15,-15.0,ppo
38485,8,-9.0,ppo
38486,12,-12.0,ppo
38487,16,-16.0,ppo
38488,14,-14.0,ppo
38489,15,-15.0,ppo
38490,6,-9.0,ppo
38491,13,-13.0,ppo
38492,12,-9.0,ppo
38493,15,-12.0,ppo
38494,16,-16.0,ppo
38495,16,-16.0,ppo
38496,16,-16.0,ppo
38497,9,-9.0,ppo
38498,24,-21.0,ppo
38499,8,-9.0,ppo
38500,16,-16.0,ppo
38501,18,-18.0,ppo
38502,16,-16.0,ppo
38503,10,-9.0,ppo
38504,21,-21.0,ppo
38505,11,-9.0,ppo
38506,4,-9.0,ppo
38507,13,-13.0,ppo
38508,11,-9.0,ppo
38509,13,-9.0,ppo
38510,14,-14.0,ppo
38511,19,-19.0,ppo
38512,9,-9.0,ppo
38513,15,-15.0,ppo
38514,18,-18.0,ppo
38515,12,-12.0,ppo
38516,14,-14.0,ppo
38517,17,-17.0,ppo
38518,13,-13.0,ppo
38519,5,-9.0,ppo
38520,6,-9.0,ppo
38521,15,-15.0,ppo
38522,21,-18.0,ppo
38523,16,-16.0,ppo
38524,14,-14.0,ppo
38525,14,-14.0,ppo
38526,14,-14.0,ppo
38527,14,-14.0,ppo
38528,5,-9.0,ppo
38529,18,-18.0,ppo
38530,8,-9.0,ppo
38531,13,-13.0,ppo
38532,8,-9.0,ppo
38533,13,-13.0,ppo
38534,12,-12.0,ppo
38535,28,-28.0,ppo
38536,13,-13.0,ppo
38537,12,-12.0,ppo
38538,19,-19.0,ppo
38539,13,-13.0,ppo
38540,19,-19.0,ppo
38541,12,-10.0,ppo
38542,22,-22.0,ppo
38543,14,-14.0,ppo
38544,15,-15.0,ppo
38545,16,-16.0,ppo
38546,12,-9.0,ppo
38547,16,-16.0,ppo
38548,12,-12.0,ppo
38549,20,-20.0,ppo
38550,12,-12.0,ppo
38551,6,-9.0,ppo
38552,12,-12.0,ppo
38553,14,-14.0,ppo
38554,8,-9.0,ppo
38555,7,-9.0,ppo
38556,13,-10.0,ppo
38557,16,-16.0,ppo
38558,17,-17.0,ppo
38559,16,-16.0,ppo
38560,13,-13.0,ppo
38561,37,-37.0,ppo
38562,13,-13.0,ppo
38563,19,-19.0,ppo
38564,7,-9.0,ppo
38565,15,-15.0,ppo
38566,12,-9.0,ppo
38567,5,-9.0,ppo
38568,18,-18.0,ppo
38569,14,-14.0,ppo
38570,7,-9.0,ppo
38571,35,-35.0,ppo
38572,15,-15.0,ppo
38573,16,-16.0,ppo
38574,12,-12.0,ppo
38575,16,-16.0,ppo
38576,18,-18.0,ppo
38577,7,-9.0,ppo
38578,7,-9.0,ppo
38579,15,-15.0,ppo
38580,13,-13.0,ppo
38581,16,-16.0,ppo
38582,14,-14.0,ppo
38583,12,-9.0,ppo
38584,16,-10.0,ppo
38585,15,-15.0,ppo
38586,15,-15.0,ppo
38587,8,-9.0,ppo
38588,15,-15.0,ppo
38589,15,-15.0,ppo
38590,17,-17.0,ppo
38591,4,-9.0,ppo
38592,20,-20.0,ppo
38593,16,-16.0,ppo
38594,16,-16.0,ppo
38595,17,-17.0,ppo
38596,17,-17.0,ppo
38597,13,-13.0,ppo
38598,15,-15.0,ppo
38599,17,-17.0,ppo
38600,15,-15.0,ppo
38601,15,-13.0,ppo
38602,15,-15.0,ppo
38603,14,-14.0,ppo
38604,16,-16.0,ppo
38605,9,-9.0,ppo
38606,15,-15.0,ppo
38607,14,-14.0,ppo
38608,14,-18.0,ppo
38609,12,-9.0,ppo
38610,6,-9.0,ppo
38611,8,-9.0,ppo
38612,13,-13.0,ppo
38613,10,-9.0,ppo
38614,13,-13.0,ppo
38615,9,-9.0,ppo
38616,17,-17.0,ppo
38617,12,-10.0,ppo
38618,8,-9.0,ppo
38619,16,-16.0,ppo
38620,13,-13.0,ppo
38621,7,-9.0,ppo
38622,22,-24.0,ppo
38623,18,-18.0,ppo
38624,5,-9.0,ppo
38625,12,-12.0,ppo
38626,16,-16.0,ppo
38627,14,-14.0,ppo
38628,15,-15.0,ppo
38629,16,-16.0,ppo
38630,16,-16.0,ppo
38631,12,-12.0,ppo
38632,16,-16.0,ppo
38633,23,-23.0,ppo
38634,16,-16.0,ppo
38635,14,-14.0,ppo
38636,13,-13.0,ppo
38637,14,-14.0,ppo
38638,9,-9.0,ppo
38639,13,-13.0,ppo
38640,16,-16.0,ppo
38641,12,-9.0,ppo
38642,14,-14.0,ppo
38643,13,-13.0,ppo
38644,15,-15.0,ppo
38645,17,-17.0,ppo
38646,6,-9.0,ppo
38647,8,-9.0,ppo
38648,14,-14.0,ppo
38649,7,-9.0,ppo
38650,12,-12.0,ppo
38651,17,-17.0,ppo
38652,18,-18.0,ppo
38653,13,-13.0,ppo
38654,16,-16.0,ppo
38655,13,-9.0,ppo
38656,17,-17.0,ppo
38657,16,-16.0,ppo
38658,22,-22.0,ppo
38659,15,-15.0,ppo
38660,17,-17.0,ppo
38661,14,-14.0,ppo
38662,15,-15.0,ppo
38663,7,-9.0,ppo
38664,7,-9.0,ppo
38665,15,-15.0,ppo
38666,13,-13.0,ppo
38667,15,-15.0,ppo
38668,16,-16.0,ppo
38669,17,-17.0,ppo
38670,15,-15.0,ppo
38671,18,-18.0,ppo
38672,11,-9.0,ppo
38673,19,-19.0,ppo
38674,13,-13.0,ppo
38675,15,-15.0,ppo
38676,20,-22.0,ppo
38677,11,-9.0,ppo
38678,15,-15.0,ppo
38679,11,-9.0,ppo
38680,18,-18.0,ppo
38681,9,-9.0,ppo
38682,16,-16.0,ppo
38683,7,-9.0,ppo
38684,13,-13.0,ppo
38685,8,-9.0,ppo
38686,11,-9.0,ppo
38687,37,-37.0,ppo
38688,14,-14.0,ppo
38689,15,-15.0,ppo
38690,18,-18.0,ppo
38691,5,-9.0,ppo
38692,16,-16.0,ppo
38693,13,-13.0,ppo
38694,6,-9.0,ppo
38695,14,-14.0,ppo
38696,12,-12.0,ppo
38697,7,-9.0,ppo
38698,9,-9.0,ppo
38699,10,-10.0,ppo
38700,15,-15.0,ppo
38701,6,-9.0,ppo
38702,15,-15.0,ppo
38703,18,-18.0,ppo
38704,16,-16.0,ppo
38705,11,-9.0,ppo
38706,14,-14.0,ppo
38707,7,-9.0,ppo
38708,17,-21.0,ppo
38709,8,-9.0,ppo
38710,11,-9.0,ppo
38711,21,-21.0,ppo
38712,14,-14.0,ppo
38713,15,-15.0,ppo
38714,15,-15.0,ppo
38715,12,-12.0,ppo
38716,14,-14.0,ppo
38717,12,-12.0,ppo
38718,16,-16.0,ppo
38719,16,-18.0,ppo
38720,7,-9.0,ppo
38721,14,-14.0,ppo
38722,7,-9.0,ppo
38723,16,-16.0,ppo
38724,13,-13.0,ppo
38725,13,-13.0,ppo
38726,17,-17.0,ppo
38727,17,-17.0,ppo
38728,13,-9.0,ppo
38729,6,-9.0,ppo
38730,12,-12.0,ppo
38731,26,-26.0,ppo
38732,18,-18.0,ppo
38733,13,-13.0,ppo
38734,12,-12.0,ppo
38735,13,-9.0,ppo
38736,17,-17.0,ppo
38737,14,-14.0,ppo
38738,15,-15.0,ppo
38739,23,-23.0,ppo
38740,13,-13.0,ppo
38741,11,-9.0,ppo
38742,15,-15.0,ppo
38743,16,-16.0,ppo
38744,14,-14.0,ppo
38745,18,-18.0,ppo
38746,10,-9.0,ppo
38747,16,-16.0,ppo
38748,14,-14.0,ppo
38749,15,-15.0,ppo
38750,21,-21.0,ppo
38751,13,-13.0,ppo
38752,13,-13.0,ppo
38753,13,-13.0,ppo
38754,14,-14.0,ppo
38755,9,-9.0,ppo
38756,15,-15.0,ppo
38757,10,-9.0,ppo
38758,15,-15.0,ppo
38759,11,-9.0,ppo
38760,23,-23.0,ppo
38761,16,-16.0,ppo
38762,12,-12.0,ppo
38763,16,-16.0,ppo
38764,15,-15.0,ppo
38765,8,-9.0,ppo
38766,15,-15.0,ppo
38767,9,-9.0,ppo
38768,15,-15.0,ppo
38769,18,-18.0,ppo
38770,14,-14.0,ppo
38771,15,-18.0,ppo
38772,7,-9.0,ppo
38773,13,-13.0,ppo
38774,13,-13.0,ppo
38775,13,-13.0,ppo
38776,15,-15.0,ppo
38777,10,-9.0,ppo
38778,9,-9.0,ppo
38779,14,-14.0,ppo
38780,13,-9.0,ppo
38781,19,-19.0,ppo
38782,13,-10.0,ppo
38783,10,-9.0,ppo
38784,17,-17.0,ppo
38785,16,-16.0,ppo
38786,14,-14.0,ppo
38787,10,-9.0,ppo
38788,21,-21.0,ppo
38789,11,-9.0,ppo
38790,13,-13.0,ppo
38791,15,-11.0,ppo
38792,21,-21.0,ppo
38793,11,-9.0,ppo
38794,19,-19.0,ppo
38795,13,-13.0,ppo
38796,14,-14.0,ppo
38797,5,-9.0,ppo
38798,13,-13.0,ppo
38799,16,-16.0,ppo
38800,6,-9.0,ppo
38801,17,-17.0,ppo
38802,16,-16.0,ppo
38803,10,-9.0,ppo
38804,13,-13.0,ppo
38805,8,-9.0,ppo
38806,11,-9.0,ppo
38807,22,-22.0,ppo
38808,12,-12.0,ppo
38809,14,-9.0,ppo
38810,14,-14.0,ppo
38811,17,-17.0,ppo
38812,14,-14.0,ppo
38813,9,-9.0,ppo
38814,16,-16.0,ppo
38815,17,-17.0,ppo
38816,7,-9.0,ppo
38817,15,-15.0,ppo
38818,19,-19.0,ppo
38819,6,-9.0,ppo
38820,9,-9.0,ppo
38821,17,-17.0,ppo
38822,18,-18.0,ppo
38823,19,-19.0,ppo
38824,12,-12.0,ppo
38825,8,-9.0,ppo
38826,14,-14.0,ppo
38827,25,-25.0,ppo
38828,7,-9.0,ppo
38829,14,-14.0,ppo
38830,10,-9.0,ppo
38831,14,-14.0,ppo
38832,17,-17.0,ppo
38833,10,-9.0,ppo
38834,9,-9.0,ppo
38835,17,-17.0,ppo
38836,15,-15.0,ppo
38837,13,-13.0,ppo
38838,7,-9.0,ppo
38839,14,-14.0,ppo
38840,12,-12.0,ppo
38841,7,-9.0,ppo
38842,19,-19.0,ppo
38843,19,-19.0,ppo
38844,13,-13.0,ppo
38845,12,-12.0,ppo
38846,12,-12.0,ppo
38847,20,-20.0,ppo
38848,21,-21.0,ppo
38849,7,-9.0,ppo
38850,17,-17.0,ppo
38851,15,-9.0,ppo
38852,16,-16.0,ppo
38853,12,-9.0,ppo
38854,15,-15.0,ppo
38855,17,-12.0,ppo
38856,18,-18.0,ppo
38857,14,-14.0,ppo
38858,16,-16.0,ppo
38859,8,-9.0,ppo
38860,16,-16.0,ppo
38861,17,-17.0,ppo
38862,13,-13.0,ppo
38863,15,-15.0,ppo
38864,17,-17.0,ppo
38865,26,-26.0,ppo
38866,16,-16.0,ppo
38867,11,-9.0,ppo
38868,7,-9.0,ppo
38869,12,-12.0,ppo
38870,15,-15.0,ppo
38871,17,-17.0,ppo
38872,15,-15.0,ppo
38873,16,-16.0,ppo
38874,14,-14.0,ppo
38875,16,-16.0,ppo
38876,7,-9.0,ppo
38877,15,-15.0,ppo
38878,9,-9.0,ppo
38879,14,-14.0,ppo
38880,7,-9.0,ppo
38881,13,-13.0,ppo
38882,14,-14.0,ppo
38883,15,-15.0,ppo
38884,14,-14.0,ppo
38885,10,-9.0,ppo
38886,5,-9.0,ppo
38887,15,-15.0,ppo
38888,13,-13.0,ppo
38889,19,-19.0,ppo
38890,13,-13.0,ppo
38891,14,-14.0,ppo
38892,16,-16.0,ppo
38893,15,-15.0,ppo
38894,13,-13.0,ppo
38895,7,-9.0,ppo
38896,18,-18.0,ppo
38897,10,-9.0,ppo
38898,7,-9.0,ppo
38899,7,-9.0,ppo
38900,5,-9.0,ppo
38901,13,-13.0,ppo
38902,6,-9.0,ppo
38903,13,-13.0,ppo
38904,12,-12.0,ppo
38905,8,-9.0,ppo
38906,17,-17.0,ppo
38907,17,-17.0,ppo
38908,10,-9.0,ppo
38909,7,-9.0,ppo
38910,12,-12.0,ppo
38911,15,-15.0,ppo
38912,10,-9.0,ppo
38913,13,-13.0,ppo
38914,16,-16.0,ppo
38915,5,-9.0,ppo
38916,16,-16.0,ppo
38917,12,-9.0,ppo
38918,18,-18.0,ppo
38919,15,-9.0,ppo
38920,12,-12.0,ppo
38921,14,-14.0,ppo
38922,3,-9.0,ppo
38923,14,-14.0,ppo
38924,15,-15.0,ppo
38925,6,-9.0,ppo
38926,15,-10.0,ppo
38927,12,-12.0,ppo
38928,13,-13.0,ppo
38929,15,-15.0,ppo
38930,18,-18.0,ppo
38931,8,-9.0,ppo
38932,7,-9.0,ppo
38933,17,-17.0,ppo
38934,17,-21.0,ppo
38935,14,-14.0,ppo
38936,17,-17.0,ppo
38937,19,-19.0,ppo
38938,17,-17.0,ppo
38939,18,-18.0,ppo
38940,13,-13.0,ppo
38941,13,-13.0,ppo
38942,14,-14.0,ppo
38943,17,-17.0,ppo
38944,15,-15.0,ppo
38945,17,-17.0,ppo
38946,25,-25.0,ppo
38947,22,-22.0,ppo
38948,12,-9.0,ppo
38949,13,-13.0,ppo
38950,15,-15.0,ppo
38951,7,-9.0,ppo
38952,13,-13.0,ppo
38953,14,-14.0,ppo
38954,9,-9.0,ppo
38955,6,-9.0,ppo
38956,13,-13.0,ppo
38957,13,-13.0,ppo
38958,13,-13.0,ppo
38959,11,-9.0,ppo
38960,13,-13.0,ppo
38961,13,-13.0,ppo
38962,14,-14.0,ppo
38963,16,-16.0,ppo
38964,14,-14.0,ppo
38965,9,-9.0,ppo
38966,13,-13.0,ppo
38967,16,-16.0,ppo
38968,6,-9.0,ppo
38969,7,-9.0,ppo
38970,10,-9.0,ppo
38971,15,-15.0,ppo
38972,13,-13.0,ppo
38973,14,-14.0,ppo
38974,14,-14.0,ppo
38975,12,-12.0,ppo
38976,13,-13.0,ppo
38977,12,-12.0,ppo
38978,13,-13.0,ppo
38979,14,-14.0,ppo
38980,19,-19.0,ppo
38981,14,-14.0,ppo
38982,6,-9.0,ppo
38983,18,-18.0,ppo
38984,15,-15.0,ppo
38985,7,-9.0,ppo
38986,13,-13.0,ppo
38987,14,-14.0,ppo
38988,15,-15.0,ppo
38989,14,-14.0,ppo
38990,15,-15.0,ppo
38991,7,-9.0,ppo
38992,12,-12.0,ppo
38993,19,-19.0,ppo
38994,13,-13.0,ppo
38995,15,-18.0,ppo
38996,14,-14.0,ppo
38997,13,-13.0,ppo
38998,22,-22.0,ppo
38999,14,-14.0,ppo
39000,10,-9.0,ppo
39001,5,-9.0,ppo
39002,12,-10.0,ppo
39003,8,-9.0,ppo
39004,6,-9.0,ppo
39005,15,-15.0,ppo
39006,16,-16.0,ppo
39007,9,-9.0,ppo
39008,14,-14.0,ppo
39009,13,-13.0,ppo
39010,13,-13.0,ppo
39011,14,-14.0,ppo
39012,16,-16.0,ppo
39013,10,-9.0,ppo
39014,12,-12.0,ppo
39015,6,-9.0,ppo
39016,12,-12.0,ppo
39017,14,-14.0,ppo
39018,9,-9.0,ppo
39019,9,-9.0,ppo
39020,6,-9.0,ppo
39021,19,-19.0,ppo
39022,15,-10.0,ppo
39023,18,-18.0,ppo
39024,8,-9.0,ppo
39025,15,-11.0,ppo
39026,17,-17.0,ppo
39027,15,-15.0,ppo
39028,15,-15.0,ppo
39029,8,-9.0,ppo
39030,13,-13.0,ppo
39031,14,-14.0,ppo
39032,13,-13.0,ppo
39033,20,-20.0,ppo
39034,13,-13.0,ppo
39035,16,-16.0,ppo
39036,10,-9.0,ppo
39037,6,-9.0,ppo
39038,16,-16.0,ppo
39039,8,-9.0,ppo
39040,15,-15.0,ppo
39041,24,-24.0,ppo
39042,18,-22.0,ppo
39043,13,-13.0,ppo
39044,9,-9.0,ppo
39045,18,-18.0,ppo
39046,14,-14.0,ppo
39047,13,-13.0,ppo
39048,19,-19.0,ppo
39049,15,-15.0,ppo
39050,13,-13.0,ppo
39051,15,-15.0,ppo
39052,8,-9.0,ppo
39053,15,-15.0,ppo
39054,13,-13.0,ppo
39055,15,-15.0,ppo
39056,13,-13.0,ppo
39057,20,-20.0,ppo
39058,17,-17.0,ppo
39059,16,-16.0,ppo
39060,8,-9.0,ppo
39061,24,-24.0,ppo
39062,13,-13.0,ppo
39063,13,-13.0,ppo
39064,16,-16.0,ppo
39065,14,-14.0,ppo
39066,18,-18.0,ppo
39067,12,-12.0,ppo
39068,15,-15.0,ppo
39069,19,-19.0,ppo
39070,16,-16.0,ppo
39071,20,-20.0,ppo
39072,10,-9.0,ppo
39073,12,-12.0,ppo
39074,15,-15.0,ppo
39075,14,-14.0,ppo
39076,15,-15.0,ppo
39077,15,-15.0,ppo
39078,13,-13.0,ppo
39079,13,-13.0,ppo
39080,17,-17.0,ppo
39081,6,-9.0,ppo
39082,6,-9.0,ppo
39083,6,-9.0,ppo
39084,13,-13.0,ppo
39085,15,-15.0,ppo
39086,9,-9.0,ppo
39087,8,-9.0,ppo
39088,6,-9.0,ppo
39089,16,-16.0,ppo
39090,12,-12.0,ppo
39091,7,-9.0,ppo
39092,13,-13.0,ppo
39093,14,-14.0,ppo
39094,15,-15.0,ppo
39095,17,-17.0,ppo
39096,22,-22.0,ppo
39097,15,-15.0,ppo
39098,7,-9.0,ppo
39099,16,-16.0,ppo
39100,12,-12.0,ppo
39101,16,-16.0,ppo
39102,14,-14.0,ppo
39103,9,-9.0,ppo
39104,12,-12.0,ppo
39105,13,-13.0,ppo
39106,7,-9.0,ppo
39107,16,-16.0,ppo
